size,bedrooms,price
1797,2,266700
1640,1,240320
1648,5,258952
1754,3,245070
3241,1,382271
1392,2,224603
1826,2,239804
3507,1,399337
860,3,161593
3211,3,382134
1513,3,214734
1319,6,249488
2954,1,339565
2750,4,368726
2902,5,377346
2651,5,359619
3319,1,406073
2035,4,275541
1049,4,201220
2546,6,351675
2808,6,399869
1101,1,171209
3291,2,383404
1316,3,229962
3046,6,415911
2360,5,350770
2007,4,303831
3279,4,404399
3674,1,443532
3752,2,453385
2649,2,342019
2188,4,314931
2503,6,346531
2080,4,298481
3524,3,436930
1425,6,263581
1074,1,152994
1181,4,194428
3849,6,499321
1332,5,217130
3202,5,437010
2150,6,313010
2482,3,335917
3753,1,434150
3259,3,408945
1224,5,235653
1671,2,248700
1718,1,234745
3078,3,375329
3923,3,489924
1726,4,279363
3943,5,510786
907,5,188227
918,2,159709
3678,3,450070
2237,1,275588
1386,5,244865
1085,2,160509
1175,6,242265
1681,4,265614
2658,3,336115
2315,3,312758
3981,5,517174
1147,1,164896
1444,5,227661
3560,1,413832
2614,6,379188
2789,5,387869
2496,3,323727
3892,5,476659
2213,4,298567
1960,6,324871
2793,5,379512
986,2,174503
3254,1,365903
1637,3,237543
3943,2,461045
1985,3,266363
831,4,181323
1519,2,226817
2981,6,403180
2849,5,388110
1095,4,182272
2586,1,328730
1118,3,209532
2558,5,362304
3706,6,487973
1985,1,265044
885,3,159763
3331,4,426814
1160,4,192937
1796,4,288192
2440,5,329154
2421,3,324350
1707,3,241718
1112,5,198672
2973,5,390007
3979,3,480909
3779,6,477579
1767,1,226297
1848,2,246170
3267,2,381638
1525,6,274882
2700,5,387976
2638,6,390794
3433,6,454481
3369,3,406793
2601,1,330831
2611,6,370945
1925,5,276181
2241,5,308962
2071,4,306716
954,1,159565
1975,1,243417
3319,5,445131
2374,4,345432
3070,6,399688
2642,5,356536
2116,5,322770
2853,2,339354
2645,1,327007
3725,1,445566
3446,2,397165
1814,6,300088
2599,5,374158
3297,2,403548
2327,3,318089
2474,3,346583
1014,6,213331
1069,3,173093
3085,6,423833
1963,3,295798
1415,3,206841
3186,6,417868
2232,3,308887
1328,5,218352
2068,5,311486
3435,3,411875
3544,6,478897
1182,6,235948
2882,3,349394
2285,3,300313
1677,3,259568
1586,2,217615
1434,1,202785
1214,5,236774
3825,5,464973
3511,3,419688
3246,4,404709
1464,2,207248
3753,4,448163
2482,3,323766
2619,5,360573
3881,6,507520
1758,5,271474
2067,4,289415
2306,6,357983
2604,4,348866
3987,4,501658
2960,4,376620
1617,5,250770
1824,1,253895
2320,5,318723
3713,5,459470
1967,1,247206
1917,4,295343
1403,4,216310
1709,4,263810
909,4,164390
2423,5,346807
1765,4,251848
2335,2,285347
2105,1,272473
1398,2,192310
1975,4,276595
3908,6,511543
2637,5,344044
1124,1,169172
1683,2,254266
3778,5,492388
2533,1,312181
1773,3,245285
995,2,177013
3417,5,451657
1057,1,178456
3244,5,405477
3388,5,456486
1790,6,278409
1993,4,269402
3318,3,407565
3137,4,395975
3521,6,447710
2944,3,358835
2954,5,408648
2879,5,369232
2399,4,312753
3403,4,434764
1838,6,274864
2262,1,288796
1787,6,275493
3960,5,497791
1346,1,197688
3036,3,375074
3991,6,519549
3648,4,446745
1352,1,205194
951,3,168311
979,2,150646
2092,3,302976
2431,5,354124
1837,1,236224
1971,3,260232
3485,3,426405
1309,3,219536
2438,6,362618
2383,3,310543
2832,6,405805
2304,5,327879
1138,6,231620
1123,4,221782
1539,5,253152
2115,1,256747
2143,6,323675
2055,4,314993
3739,4,454821
3625,4,455538
2631,1,326205
3318,4,419793
3419,1,386817
3549,6,471521
2288,5,319284
927,2,182517
3577,4,429980
1317,1,187166
3988,6,512807
2283,4,335474
932,5,183255
3581,4,452411
2323,4,307338
3150,2,399698
2303,4,320903
3460,3,422358
1264,1,178592
2844,5,389761
3100,1,367155
3974,3,486646
1678,5,266515
3642,4,447318
1302,2,185053
2651,2,344270
1159,6,226844
3535,3,417755
3052,5,404229
2028,2,264209
2280,5,322695
1297,2,188801
1769,4,248622
2278,5,345304
2311,4,337252
1331,5,218750
1069,3,192993
3736,6,494969
2953,4,392132
3154,1,363613
2098,6,304660
2643,4,368205
2211,2,307230
3420,5,433925
3944,2,472752
2859,1,334037
2922,2,362131
1474,2,218545
3705,2,443176
2925,3,357668
1826,2,268699
1924,2,262245
3316,5,417722
2858,6,386851
3224,5,412505
1501,6,279758
2182,5,300899
916,1,134579
3427,5,440044
3467,2,434195
2506,5,332584
2839,6,409654
1986,6,308398
2778,2,354413
2018,4,276582
3620,1,412359
2600,4,361735
2702,2,342494
3284,2,398885
3742,3,456834
2433,2,317583
2909,5,377858
2107,2,291270
1301,3,219564
1815,2,237844
1007,3,185875
3320,4,418270
1454,3,243259
3753,3,447740
3925,2,475154
2908,4,393486
2063,4,277818
1168,4,219924
2672,2,331299
3189,3,382088
1007,3,193133
3247,6,445540
1970,5,277535
1240,4,202777
1883,6,302271
3928,4,486782
985,4,171852
3135,5,406256
2284,5,327313
1101,4,213146
2644,5,362731
3352,6,432986
1327,1,198514
2328,3,329358
2297,2,292745
3267,5,433005
2848,1,327769
959,2,167726
2740,5,383949
1410,5,254784
1372,3,218075
1465,4,236110
3231,3,416347
2887,5,400802
3702,5,469847
2745,1,338640
2156,6,312783
2506,5,350763
3770,6,468746
3244,4,411801
3485,5,466355
1732,6,266565
3190,4,400174
2947,6,409616
1405,6,246372
929,5,180102
1581,1,227003
2084,4,288324
2491,6,352462
2480,5,358907
3813,6,475381
3690,2,452992
1649,5,266202
3512,4,455637
2343,3,305649
2682,5,370634
3037,3,381025
3298,4,412400
1809,3,277474
2022,2,271704
3958,3,469384
3627,6,484747
2098,4,302659
3095,6,417421
1978,1,275383
3571,5,461983
2416,3,311199
1989,1,257750
3725,1,435199
2611,6,367906
3861,4,470123
1627,5,260468
3102,6,418000
1362,1,214658
1780,2,231326
3543,5,449089
3413,2,394740
1210,4,212646
3738,4,450389
3590,2,409339
3054,2,382067
3474,4,448690
3464,2,415224
2115,3,275377
3948,1,472426
1751,5,257544
1517,4,233220
948,4,197265
1563,6,265270
953,1,154855
3126,5,399632
2172,3,306976
3426,5,456961
2823,2,365344
2717,3,344336
1261,3,196749
3794,4,466260
3743,2,425223
3817,3,461034
3125,6,415159
1518,5,258374
2551,5,356591
1155,4,191751
1556,2,236890
2125,2,262947
1868,4,272235
2629,3,344502
2036,5,321144
846,3,168163
3637,2,417771
3535,1,424000
2056,2,282169
3610,5,461380
3627,1,422035
2305,5,324973
1697,2,251038
1427,4,252397
2330,4,338994
2728,5,367113
3920,2,481047
1135,5,222778
2963,6,410009
1119,5,199253
1052,5,218327
1628,5,277970
1413,2,212803
2931,4,370717
3586,2,446817
2802,1,353647
2624,1,332116
1340,5,241225
2671,5,350883
3088,4,398996
3762,1,442148
1842,1,238480
3168,1,359768
2535,3,317678
3016,1,346123
2733,1,332114
2474,2,306275
3936,6,511148
2333,4,332695
2346,4,309859
3596,6,484943
1344,6,247191
1285,2,213709
2409,5,329245
3781,2,428327
3897,1,449253
2696,6,395280
2537,5,358556
1740,2,254187
2217,2,289764
1572,6,254595
931,6,210575
3318,1,387572
1644,1,211012
3232,1,392457
3248,6,417990
1802,6,273099
2447,4,330057
3010,2,354699
1373,5,236257
1759,6,303655
2106,5,329785
3964,6,507415
1770,3,246388
3504,5,444886
2493,3,327332
1049,5,223675
3811,2,459097
3076,4,380672
2210,6,335979
2948,3,382084
2472,2,316853
2341,2,319353
2739,2,338668
2031,6,302560
2696,1,346456
2490,4,355522
2970,2,372455
1794,3,252725
2152,6,310381
2642,3,330259
2993,6,401783
1011,3,185818
3559,5,475413
961,1,148431
3919,5,508524
1688,4,252489
2163,3,277304
1667,2,224388
3859,4,471798
3649,5,458302
2424,2,328581
2117,3,296647
2709,5,374444
2063,3,289869
2900,4,390540
1203,6,241068
3919,3,465212
2318,3,318927
987,5,193201
3836,2,434662
1868,5,305075
3172,6,434566
2009,2,263757
2151,2,289993
3133,2,396022
3055,6,417622
1854,4,287551
2687,2,341780
1493,2,235118
2800,2,365529
3428,1,417137
938,1,136979
3930,1,460026
1363,6,241467
1078,6,207697
837,2,166843
2667,3,330661
3330,6,454667
3500,4,421030
827,5,198852
2484,1,289496
2968,6,404805
2994,3,360523
2857,6,403918
1534,1,199712
2947,2,360492
1586,5,273101
1833,3,260819
2425,1,306948
